# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.2-dev32b

noble.totalm, long, 0000000000000000
oboe.agree, long, 0000000000000000
oboe.coin, long, 0000000000000001
oboe.firstjoin, long, 0000000000000001
oboe.totalc, long, 0000000000000000
oboe.totalm, long, 0000000000000000
orangeboy__.agree, long, 0000000000000000
orangeboy__.coin, long, 0000000000000001
orangeboy__.firstjoin, long, 0000000000000001
orangeboy__.totalc, long, 0000000000000000
orangeboy__.totalm, long, 0000000000000000
p.stat, long, 0000000000000000
panda_yy.agree, long, 0000000000000000
panda_yy.coin, long, 0000000000000001
panda_yy.firstjoin, long, 0000000000000001
panda_yy.totalc, long, 0000000000000000
panda_yy.totalm, long, 0000000000000000
peng_zai.agree, long, 0000000000000000
peng_zai.coin, long, 0000000000000001
peng_zai.firstjoin, long, 0000000000000001
peng_zai.totalc, long, 0000000000000000
peng_zai.totalm, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE15
purple_bamboo.agree, long, 0000000000000000
purple_bamboo.coin, long, 0000000000000001
purple_bamboo.firstjoin, long, 0000000000000001
purple_bamboo.totalc, long, 0000000000000000
purple_bamboo.totalm, long, 0000000000000000
qian_tian.agree, long, 0000000000000000
qian_tian.coin, long, 0000000000000001
qian_tian.firstjoin, long, 0000000000000001
qian_tian.totalc, long, 0000000000000000
qian_tian.totalm, long, 0000000000000000
qianchang.agree, long, 0000000000000000
qianchang.coin, long, 0000000000000001
qianchang.firstjoin, long, 0000000000000001
qianchang.totalc, long, 0000000000000000
qianchang.totalm, long, 0000000000000000
qingning.agree, long, 0000000000000000
qingning.coin, long, 0000000000000001
qingning.firstjoin, long, 0000000000000001
qingning.totalc, long, 0000000000000000
qingning.totalm, long, 0000000000000000
qinyanqi.agree, long, 0000000000000000
qinyanqi.coin, long, 0000000000000001
qinyanqi.firstjoin, long, 0000000000000001
qinyanqi.totalc, long, 0000000000000000
qinyanqi.totalm, long, 0000000000000000
qqmm.agree, long, 0000000000000000
qqmm.coin, long, 0000000000000001
qqmm.firstjoin, long, 0000000000000001
qqmm.totalc, long, 0000000000000000
qqmm.totalm, long, 0000000000000000
salance.agree, long, 0000000000000000
salance.coin, long, 0000000000000001
salance.firstjoin, long, 0000000000000001
salance.totalc, long, 0000000000000000
salance.totalm, long, 0000000000000000
sanniao.agree, long, 0000000000000000
sanniao.coin, long, 0000000000000001
sanniao.firstjoin, long, 0000000000000001
sanniao.totalc, long, 0000000000000000
sanniao.totalm, long, 0000000000000000
sbsbsb.agree, long, 0000000000000000
sbsbsb.coin, long, 0000000000000001
sbsbsb.firstjoin, long, 0000000000000001
sbsbsb.totalc, long, 0000000000000000
sbsbsb.totalm, long, 0000000000000000
se_chen.agree, long, 0000000000000000
se_chen.coin, long, 0000000000000001
se_chen.firstjoin, long, 0000000000000001
se_chen.totalc, long, 0000000000000000
se_chen.totalm, long, 0000000000000000
shengcheng666.agree, long, 0000000000000000
shengcheng666.coin, long, 0000000000000001
shengcheng666.firstjoin, long, 0000000000000001
shengcheng666.totalc, long, 0000000000000000
shengcheng666.totalm, long, 0000000000000000
shround.agree, long, 0000000000000000
shround.coin, long, 0000000000000001
shround.firstjoin, long, 0000000000000001
shround.totalc, long, 0000000000000000
shround.totalm, long, 0000000000000000
shuai_bi_jin.agree, long, 0000000000000000
shuai_bi_jin.coin, long, 0000000000000001
shuai_bi_jin.firstjoin, long, 0000000000000001
shuai_bi_jin.totalc, long, 0000000000000000
shuai_bi_jin.totalm, long, 0000000000000000
sica.agree, long, 0000000000000000
sica.coin, long, 0000000000000001
sica.firstjoin, long, 0000000000000001
sica.totalc, long, 0000000000000000
sica.totalm, long, 0000000000000000
sleep.agree, long, 0000000000000000
sleep.agrees, long, 0000000000000000
sleep.coin, long, 0000000000000000
sleep.firstjoin, long, 0000000000000001
sleep.totalc, long, 0000000000000000
sleep.totalm, long, 0000000000000000
sparklingsociety.agree, long, 0000000000000000
sparklingsociety.coin, long, 0000000000000001
sparklingsociety.firstjoin, long, 0000000000000001
sparklingsociety.totalc, long, 0000000000000000
sparklingsociety.totalm, long, 0000000000000000
sqxh1.agree, long, 0000000000000000
sqxh1.coin, long, 0000000000000001
sqxh1.firstjoin, long, 0000000000000001
sqxh1.totalc, long, 0000000000000000
sqxh1.totalm, long, 0000000000000000
taoqi.agree, long, 0000000000000000
taoqi.coin, long, 0000000000000001
taoqi.firstjoin, long, 0000000000000001
taoqi.totalc, long, 0000000000000000
taoqi.totalm, long, 0000000000000000
tears_rain.agree, long, 0000000000000000
tears_rain.coin, long, 0000000000000001
tears_rain.firstjoin, long, 0000000000000001
tears_rain.totalc, long, 0000000000000000
tears_rain.totalm, long, 0000000000000000
tiaoqi.agree, long, 0000000000000000
tiaoqi.coin, long, 0000000000000001
tiaoqi.firstjoin, long, 0000000000000001
tiaoqi.totalc, long, 0000000000000000
tiaoqi.totalm, long, 0000000000000000
until_whispering.agree, long, 0000000000000000
until_whispering.coin, long, 0000000000000001
until_whispering.firstjoin, long, 0000000000000001
until_whispering.totalc, long, 0000000000000000
until_whispering.totalm, long, 0000000000000000
v_nianhua.agree, long, 0000000000000000
v_nianhua.coin, long, 0000000000000001
v_nianhua.firstjoin, long, 0000000000000001
v_nianhua.totalc, long, 0000000000000000
v_nianhua.totalm, long, 0000000000000000
vi_v.agree, long, 0000000000000000
vi_v.coin, long, 0000000000000000
vi_v.firstjoin, long, 0000000000000001
vi_v.totalc, long, 0000000000000000
vi_v.totalm, long, 0000000000000000
wan_shu.agree, long, 0000000000000000
wan_shu.coin, long, 0000000000000001
wan_shu.firstjoin, long, 0000000000000001
wan_shu.totalc, long, 0000000000000000
wan_shu.totalm, long, 0000000000000000
wang_zhe2333.agree, long, 0000000000000000
wang_zhe2333.coin, long, 0000000000000001
wang_zhe2333.firstjoin, long, 0000000000000001
wang_zhe2333.totalc, long, 0000000000000000
wang_zhe2333.totalm, long, 0000000000000000
wangwang233.agree, long, 0000000000000000
wangwang233.coin, long, 0000000000000001
wangwang233.firstjoin, long, 0000000000000001
wangwang233.totalc, long, 0000000000000000
wangwang233.totalm, long, 0000000000000000
white_ants.agree, long, 0000000000000000
white_ants.coin, long, 0000000000000001
white_ants.firstjoin, long, 0000000000000001
white_ants.totalc, long, 0000000000000000
white_ants.totalm, long, 0000000000000000
whiteas.agree, long, 0000000000000000
whiteas.coin, long, 0000000000000001
whiteas.firstjoin, long, 0000000000000001
whiteas.totalc, long, 0000000000000000
whiteas.totalm, long, 0000000000000000
wies_wue.agree, long, 0000000000000000
wies_wue.coin, long, 0000000000000001
wies_wue.firstjoin, long, 0000000000000001
wies_wue.totalc, long, 0000000000000000
wies_wue.totalm, long, 0000000000000000
wmdsz.agree, long, 0000000000000000
wmdsz.coin, long, 0000000000000001
wmdsz.firstjoin, long, 0000000000000001
wmdsz.totalc, long, 0000000000000000
wmdsz.totalm, long, 0000000000000000
wohaoxiangwud.agree, long, 0000000000000000
wohaoxiangwud.coin, long, 0000000000000001
wohaoxiangwud.firstjoin, long, 0000000000000001
wohaoxiangwud.totalc, long, 0000000000000000
wohaoxiangwud.totalm, long, 0000000000000000
woshishei.agree, long, 0000000000000000
woshishei.coin, long, 0000000000000001
woshishei.firstjoin, long, 0000000000000001
woshishei.totalc, long, 0000000000000000
woshishei.totalm, long, 0000000000000000
wunao.agree, long, 0000000000000000
wunao.coin, long, 0000000000000001
wunao.firstjoin, long, 0000000000000001
wunao.totalc, long, 0000000000000000
wunao.totalm, long, 0000000000000000
wxy666.agree, long, 0000000000000000
wxy666.coin, long, 0000000000000001
wxy666.firstjoin, long, 0000000000000001
wxy666.totalc, long, 0000000000000000
wxy666.totalm, long, 0000000000000000
x_ban.agree, long, 0000000000000000
x_ban.coin, long, 0000000000000001
x_ban.firstjoin, long, 0000000000000001
x_ban.totalc, long, 0000000000000000
x_ban.totalm, long, 0000000000000000
xiang_ge.agree, long, 0000000000000000
xiang_ge.coin, long, 0000000000000001
xiang_ge.firstjoin, long, 0000000000000001
xiang_ge.totalc, long, 0000000000000000
xiang_ge.totalm, long, 0000000000000000
xiao_hao_c.agree, long, 0000000000000000
xiao_hao_c.coin, long, 0000000000000001
xiao_hao_c.firstjoin, long, 0000000000000001
xiao_hao_c.totalc, long, 0000000000000000
xiao_hao_c.totalm, long, 0000000000000000
xiaobai.agree, long, 0000000000000000
xiaobai.coin, long, 0000000000000001
xiaobai.firstjoin, long, 0000000000000001
xiaobai.totalc, long, 0000000000000000
xiaobai.totalm, long, 0000000000000000
xiaohei.agree, long, 0000000000000000
xiaohei.coin, long, 0000000000000001
xiaohei.firstjoin, long, 0000000000000001
xiaohei.totalc, long, 0000000000000000
xiaohei.totalm, long, 0000000000000000
xiaohei54.agree, long, 0000000000000000
xiaohei54.coin, long, 0000000000000001
xiaohei54.firstjoin, long, 0000000000000001
xiaohei54.totalc, long, 0000000000000000
xiaohei54.totalm, long, 0000000000000000
xiaom.agree, long, 0000000000000000
xiaom.coin, long, 0000000000000001
xiaom.firstjoin, long, 0000000000000001
xiaom.totalc, long, 0000000000000000
xiaom.totalm, long, 0000000000000000
xiaomengxin.agree, long, 0000000000000000
xiaomengxin.coin, long, 0000000000000001
xiaomengxin.firstjoin, long, 0000000000000001
xiaomengxin.totalc, long, 0000000000000000
xiaomengxin.totalm, long, 0000000000000000
xiaoming.agree, long, 0000000000000000
xiaoming.coin, long, 0000000000000001
xiaoming.firstjoin, long, 0000000000000001
xiaoming.totalc, long, 0000000000000000
xiaoming.totalm, long, 0000000000000000
xiesiming.agree, long, 0000000000000000
xiesiming.coin, long, 0000000000000001
xiesiming.firstjoin, long, 0000000000000001
xiesiming.totalc, long, 0000000000000000
xiesiming.totalm, long, 0000000000000000
xiong.agree, long, 0000000000000000
xiong.coin, long, 0000000000000001
xiong.firstjoin, long, 0000000000000001
xiong.totalc, long, 0000000000000000
xiong.totalm, long, 0000000000000000
xmch.agree, long, 0000000000000000
xmch.coin, long, 0000000000000001
xmch.firstjoin, long, 0000000000000001
xmch.totalc, long, 0000000000000000
xmch.totalm, long, 0000000000000000
xuan_xiao_cang.agree, long, 0000000000000000
xuan_xiao_cang.coin, long, 0000000000000001
xuan_xiao_cang.firstjoin, long, 0000000000000001
xuan_xiao_cang.totalc, long, 0000000000000000
xuan_xiao_cang.totalm, long, 0000000000000000
xuelang520.agree, long, 0000000000000000
xuelang520.coin, long, 0000000000000001
xuelang520.firstjoin, long, 0000000000000001
xuelang520.totalc, long, 0000000000000000
xuelang520.totalm, long, 0000000000000000
xuewucrazy.agree, long, 0000000000000000
xuewucrazy.coin, long, 0000000000000001
xuewucrazy.firstjoin, long, 0000000000000001
xuewucrazy.totalc, long, 0000000000000000
xuewucrazy.totalm, long, 0000000000000000
xy_yx_233.agree, long, 0000000000000000
xy_yx_233.coin, long, 0000000000000001
xy_yx_233.firstjoin, long, 0000000000000001
xy_yx_233.totalc, long, 0000000000000000
xy_yx_233.totalm, long, 0000000000000000
xyg.agree, long, 0000000000000000
xyg.coin, long, 0000000000000001
xyg.firstjoin, long, 0000000000000001
xyg.totalc, long, 0000000000000000
xyg.totalm, long, 0000000000000000
yaya.agree, long, 0000000000000000
yaya.coin, long, 0000000000000001
yaya.firstjoin, long, 0000000000000001
yaya.totalc, long, 0000000000000000
yaya.totalm, long, 0000000000000000
yblack.agree, long, 0000000000000000
yblack.coin, long, 0000000000000001
yblack.firstjoin, long, 0000000000000001
yblack.totalc, long, 0000000000000000
yblack.totalm, long, 0000000000000000
ying_saber.agree, long, 0000000000000000
ying_saber.coin, long, 0000000000000001
ying_saber.firstjoin, long, 0000000000000001
ying_saber.totalc, long, 0000000000000000
ying_saber.totalm, long, 0000000000000000
youranxiaoxiao.agree, long, 0000000000000000
youranxiaoxiao.coin, long, 0000000000000001
youranxiaoxiao.firstjoin, long, 0000000000000001
youranxiaoxiao.totalc, long, 0000000000000000
youranxiaoxiao.totalm, long, 0000000000000000
youxian.agree, long, 0000000000000000
youxian.coin, long, 0000000000000001
youxian.firstjoin, long, 0000000000000001
youxian.totalc, long, 0000000000000000
youxian.totalm, long, 0000000000000000
yu_chen.agree, long, 0000000000000000
yu_chen.coin, long, 0000000000000001
yu_chen.firstjoin, long, 0000000000000001
yu_chen.totalc, long, 0000000000000000
yu_chen.totalm, long, 0000000000000000
yu_wodage.agree, long, 0000000000000000
yu_wodage.coin, long, 0000000000000001
yu_wodage.firstjoin, long, 0000000000000001
yu_wodage.totalc, long, 0000000000000000
yu_wodage.totalm, long, 0000000000000000
yzywd.agree, long, 0000000000000000
yzywd.coin, long, 0000000000000001
yzywd.firstjoin, long, 0000000000000001
yzywd.totalc, long, 0000000000000000
yzywd.totalm, long, 0000000000000000
z_cong.agree, long, 0000000000000000
z_cong.coin, long, 0000000000000001
z_cong.firstjoin, long, 0000000000000001
z_cong.totalc, long, 0000000000000000
z_cong.totalm, long, 0000000000000000
zcw0803.agree, long, 0000000000000000
zcw0803.coin, long, 0000000000000001
zcw0803.firstjoin, long, 0000000000000001
zcw0803.totalc, long, 0000000000000000
zcw0803.totalm, long, 0000000000000000
zczxca.agree, long, 0000000000000000
zczxca.coin, long, 0000000000000001
zczxca.firstjoin, long, 0000000000000001
zczxca.totalc, long, 0000000000000000
zczxca.totalm, long, 0000000000000000
zd0g3.agree, long, 0000000000000000
zd0g3.coin, long, 0000000000000001
zd0g3.firstjoin, long, 0000000000000001
zd0g3.totalc, long, 0000000000000000
zd0g3.totalm, long, 0000000000000000
zhenzhizi233.agree, long, 0000000000000000
zhenzhizi233.coin, long, 0000000000000001
zhenzhizi233.firstjoin, long, 0000000000000001
zhenzhizi233.totalc, long, 0000000000000000
zhenzhizi233.totalm, long, 0000000000000000
zhuzai.agree, long, 0000000000000000
zhuzai.coin, long, 0000000000000001
zhuzai.firstjoin, long, 0000000000000001
zhuzai.totalc, long, 0000000000000000
zhuzai.totalm, long, 0000000000000000
zzsz.agree, long, 0000000000000000
zzsz.coin, long, 0000000000000001
zzsz.firstjoin, long, 0000000000000001
zzsz.totalc, long, 0000000000000000
zzsz.totalm, long, 0000000000000000

xiaohei.totalc, long, 0000000000000000
xiaohei.totalm, long, 0000000000000000
xiaohei.agree, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE16
wmdsz.totalc, long, 0000000000000000
wmdsz.totalm, long, 0000000000000000
wmdsz.agree, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE17
ex_glb.totalc, long, 0000000000000000
ex_glb.totalm, long, 0000000000000000
ex_glb.agree, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE18
zcw0803.totalc, long, 0000000000000000
zcw0803.totalm, long, 0000000000000000
zcw0803.agree, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE19
sanniao.totalc, long, 0000000000000000
sanniao.totalm, long, 0000000000000000
sanniao.agree, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE1A
money, long, 000000000004ECE7
money, long, 000000000004F665
playercount, long, FFFFFFFFFFFFFE19
wang_zhe2333.totalc, long, 0000000000000000
wang_zhe2333.totalm, long, 0000000000000000
wang_zhe2333.agree, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE1A
boteshowtime.totalc, long, 0000000000000000
boteshowtime.totalm, long, 0000000000000000
boteshowtime.agree, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE1B
playercount, long, FFFFFFFFFFFFFE1A
playercount, long, FFFFFFFFFFFFFE19
whiteas.totalc, long, 0000000000000000
whiteas.totalm, long, 0000000000000000
whiteas.agree, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE1A
playercount, long, FFFFFFFFFFFFFE19
wunao.totalc, long, 0000000000000000
wunao.totalm, long, 0000000000000000
wunao.agree, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE1A
yaya.totalc, long, 0000000000000000
yaya.totalm, long, 0000000000000000
yaya.agree, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFE1B
playercount, long, FFFFFFFFFFFFFE1A
