# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.2-dev32b

july.coin, long, 0000000000000001
july.firstjoin, long, 0000000000000001
july.totalc, long, 0000000000000000
july.totalm, long, 0000000000000000
kai_mo.agree, long, 0000000000000000
kai_mo.coin, long, 0000000000000001
kai_mo.firstjoin, long, 0000000000000001
kai_mo.totalc, long, 0000000000000000
kai_mo.totalm, long, 0000000000000000
kam_line.agree, long, 0000000000000000
kam_line.agrees, long, 0000000000000000
kam_line.coin, long, 0000000000000000
kam_line.firstjoin, long, 0000000000000001
kam_line.totalc, long, 0000000000000000
kam_line.totalm, long, 0000000000000000
keylusa.agree, long, 0000000000000000
keylusa.coin, long, 0000000000000001
keylusa.firstjoin, long, 0000000000000001
keylusa.totalc, long, 0000000000000000
keylusa.totalm, long, 0000000000000000
kichen.agree, long, 0000000000000000
kichen.cash, long, 0000000000000000
kichen.coin, long, 0000000000000001
kichen.firstjoin, long, 0000000000000001
kichen.totalc, long, 0000000000000000
kichen.totalm, long, 0000000000000000
king_falcon.cash, long, 0000000000000000
kiwsohardz.cash, long, 0000000000000000
kk3.agree, long, 0000000000000000
kk3.cash, long, 0000000000000000
kk3.coin, long, 0000000000000001
kk3.firstjoin, long, 0000000000000001
kk3.totalc, long, 0000000000000000
kk3.totalm, long, 0000000000000000
koko.cash, long, 0000000000000000
kongchengs.agree, long, 0000000000000000
kongchengs.coin, long, 0000000000000001
kongchengs.firstjoin, long, 0000000000000001
kongchengs.totalc, long, 0000000000000000
kongchengs.totalm, long, 0000000000000000
ks_mi_xiao.cash, long, 0000000000000000
kt_xon.cash, long, 0000000000000000
kxi.agree, long, 0000000000000000
kxi.coin, long, 0000000000000001
kxi.firstjoin, long, 0000000000000001
kxi.totalc, long, 0000000000000000
kxi.totalm, long, 0000000000000000
kyoti.agree, long, 0000000000000000
kyoti.coin, long, 0000000000000001
kyoti.firstjoin, long, 0000000000000001
kyoti.totalc, long, 0000000000000000
kyoti.totalm, long, 0000000000000000
l_wu.agree, long, 0000000000000000
l_wu.coin, long, 0000000000000001
l_wu.firstjoin, long, 0000000000000001
l_wu.totalc, long, 0000000000000000
l_wu.totalm, long, 0000000000000000
l_y.agree, long, 0000000000000000
l_y.coin, long, 0000000000000000
l_y.firstjoin, long, 0000000000000001
l_y.totalc, long, 0000000000000000
l_y.totalm, long, 0000000000000000
lajibaoxianmo.agree, long, 0000000000000000
lajibaoxianmo.coin, long, 0000000000000001
lajibaoxianmo.firstjoin, long, 0000000000000001
lajibaoxianmo.totalc, long, 0000000000000000
lajibaoxianmo.totalm, long, 0000000000000000
laoshayu_.agree, long, 0000000000000000
laoshayu_.coin, long, 0000000000000001
laoshayu_.firstjoin, long, 0000000000000001
laoshayu_.totalc, long, 0000000000000000
laoshayu_.totalm, long, 0000000000000000
laughing_cat_ggg.agree, long, 0000000000000000
laughing_cat_ggg.coin, long, 0000000000000001
laughing_cat_ggg.firstjoin, long, 0000000000000001
laughing_cat_ggg.totalc, long, 0000000000000000
laughing_cat_ggg.totalm, long, 0000000000000000
laughing_pig.agree, long, 0000000000000000
laughing_pig.coin, long, 0000000000000001
laughing_pig.firstjoin, long, 0000000000000001
laughing_pig.totalc, long, 0000000000000000
laughing_pig.totalm, long, 0000000000000000
lavie01.agree, long, 0000000000000000
lavie01.coin, long, 0000000000000001
lavie01.firstjoin, long, 0000000000000001
lavie01.totalc, long, 0000000000000000
lavie01.totalm, long, 0000000000000000
legend.agree, long, 0000000000000000
legend.coin, long, 0000000000000001
legend.firstjoin, long, 0000000000000001
legend.totalc, long, 0000000000000000
legend.totalm, long, 0000000000000000
lemon_xxj123.agree, long, 0000000000000000
lemon_xxj123.coin, long, 0000000000000001
lemon_xxj123.firstjoin, long, 0000000000000001
lemon_xxj123.totalc, long, 0000000000000000
lemon_xxj123.totalm, long, 0000000000000000
len_ainbei.agree, long, 0000000000000000
len_ainbei.coin, long, 0000000000000001
len_ainbei.firstjoin, long, 0000000000000001
len_ainbei.totalc, long, 0000000000000000
len_ainbei.totalm, long, 0000000000000000
liang_miao.cash, long, 0000000000000000
liangjianuo11.agree, long, 0000000000000000
liangjianuo11.coin, long, 0000000000000001
liangjianuo11.firstjoin, long, 0000000000000001
liangjianuo11.totalc, long, 0000000000000000
liangjianuo11.totalm, long, 0000000000000000
lies_876.agree, long, 0000000000000000
lies_876.coin, long, 0000000000000001
lies_876.firstjoin, long, 0000000000000001
lies_876.totalc, long, 0000000000000000
lies_876.totalm, long, 0000000000000000
lifengfan.cash, long, 0000000000000000
ling_ai.cash, long, 0000000000000000
ling_xiao_love.agree, long, 0000000000000000
ling_xiao_love.cash, long, 0000000000000000
ling_xiao_love.coin, long, 0000000000000001
ling_xiao_love.firstjoin, long, 0000000000000001
ling_xiao_love.totalc, long, 0000000000000000
ling_xiao_love.totalm, long, 0000000000000000
lingluo.agree, long, 0000000000000000
lingluo.cash, long, 0000000000000000
lingluo.coin, long, 0000000000000000
lingluo.firstjoin, long, 0000000000000001
lingluo.totalc, long, 0000000000000000
lingluo.totalm, long, 0000000000000000
listenlee.agree, long, 0000000000000000
listenlee.coin, long, 0000000000000001
listenlee.firstjoin, long, 0000000000000001
listenlee.totalc, long, 0000000000000000
listenlee.totalm, long, 0000000000000000
littletbear.agree, long, 0000000000000000
littletbear.coin, long, 0000000000000001
littletbear.firstjoin, long, 0000000000000001
littletbear.totalc, long, 0000000000000000
littletbear.totalm, long, 0000000000000000
liuxian.agree, long, 0000000000000000
liuxian.coin, long, 0000000000000001
liuxian.firstjoin, long, 0000000000000001
liuxian.totalc, long, 0000000000000000
liuxian.totalm, long, 0000000000000000
lljwan.agree, long, 0000000000000000
lljwan.cash, long, 0000000000000000
lljwan.coin, long, 0000000000000001
lljwan.firstjoin, long, 0000000000000001
lljwan.totalc, long, 0000000000000000
lljwan.totalm, long, 0000000000000000
ln_d.agree, long, 0000000000000000
ln_d.coin, long, 0000000000000001
ln_d.firstjoin, long, 0000000000000001
ln_d.totalc, long, 0000000000000000
ln_d.totalm, long, 0000000000000000
lnss_if.agree, long, 0000000000000000
lnss_if.agrees, long, 0000000000000000
lnss_if.cash, long, 0000000000000000
lnss_if.coin, long, 0000000000000000
lnss_if.firstjoin, long, 0000000000000001
lnss_if.totalc, long, 0000000000000000
lnss_if.totalm, long, 0000000000000000
louisahdyer.agree, long, 0000000000000000
louisahdyer.coin, long, 0000000000000001
louisahdyer.firstjoin, long, 0000000000000001
louisahdyer.totalc, long, 0000000000000000
louisahdyer.totalm, long, 0000000000000000
louyixuan134679.agree, long, 0000000000000000
louyixuan134679.coin, long, 0000000000000001
louyixuan134679.firstjoin, long, 0000000000000001
louyixuan134679.totalc, long, 0000000000000000
louyixuan134679.totalm, long, 0000000000000000
lovecxy.agree, long, 0000000000000000
lovecxy.coin, long, 0000000000000001
lovecxy.firstjoin, long, 0000000000000001
lovecxy.totalc, long, 0000000000000000
lovecxy.totalm, long, 0000000000000000
lovely_fly.agree, long, 0000000000000000
lovely_fly.coin, long, 0000000000000001
lovely_fly.firstjoin, long, 0000000000000001
lovely_fly.totalc, long, 0000000000000000
lovely_fly.totalm, long, 0000000000000000
lsm66.agree, long, 0000000000000000
lsm66.coin, long, 0000000000000001
lsm66.firstjoin, long, 0000000000000001
lsm66.totalc, long, 0000000000000000
lsm66.totalm, long, 0000000000000000
luluangel.agree, long, 0000000000000000
luluangel.coin, long, 0000000000000001
luluangel.firstjoin, long, 0000000000000001
luluangel.totalc, long, 0000000000000000
luluangel.totalm, long, 0000000000000000
m3n9x1n2zz.agree, long, 0000000000000000
m3n9x1n2zz.coin, long, 0000000000000001
m3n9x1n2zz.firstjoin, long, 0000000000000001
m3n9x1n2zz.totalc, long, 0000000000000000
m3n9x1n2zz.totalm, long, 0000000000000000
magic_index.agree, long, 0000000000000000
magic_index.coin, long, 0000000000000001
magic_index.firstjoin, long, 0000000000000001
magic_index.totalc, long, 0000000000000000
magic_index.totalm, long, 0000000000000000
maple_v.agree, long, 0000000000000000
maple_v.coin, long, 0000000000000001
maple_v.firstjoin, long, 0000000000000001
maple_v.totalc, long, 0000000000000000
maple_v.totalm, long, 0000000000000000
mark_ronson.agree, long, 0000000000000000
mark_ronson.coin, long, 0000000000000001
mark_ronson.firstjoin, long, 0000000000000001
mark_ronson.totalc, long, 0000000000000000
mark_ronson.totalm, long, 0000000000000000
maxwoner.agree, long, 0000000000000000
maxwoner.coin, long, 0000000000000001
maxwoner.firstjoin, long, 0000000000000001
maxwoner.totalc, long, 0000000000000000
maxwoner.totalm, long, 0000000000000000
mc136110.cash, long, 0000000000000000
mc147896325.agree, long, 0000000000000000
mc147896325.coin, long, 0000000000000001
mc147896325.firstjoin, long, 0000000000000001
mc147896325.totalc, long, 0000000000000000
mc147896325.totalm, long, 0000000000000000
mc__bohe.agree, long, 0000000000000000
mc__bohe.coin, long, 0000000000000001
mc__bohe.firstjoin, long, 0000000000000001
mc__bohe.totalc, long, 0000000000000000
mc__bohe.totalm, long, 0000000000000000
mc_airui.agree, long, 0000000000000000
mc_airui.coin, long, 0000000000000001
mc_airui.firstjoin, long, 0000000000000001
mc_airui.totalc, long, 0000000000000000
mc_airui.totalm, long, 0000000000000000
mc_chaoran_.agree, long, 0000000000000000
mc_chaoran_.coin, long, 0000000000000001
mc_chaoran_.firstjoin, long, 0000000000000001
mc_chaoran_.totalc, long, 0000000000000000
mc_chaoran_.totalm, long, 0000000000000000
mc_dawn.agree, long, 0000000000000000
mc_dawn.coin, long, 0000000000000001
mc_dawn.firstjoin, long, 0000000000000001
mc_dawn.totalc, long, 0000000000000000
mc_dawn.totalm, long, 0000000000000000
mc_huiyang.agree, long, 0000000000000000
mc_huiyang.coin, long, 0000000000000001
mc_huiyang.firstjoin, long, 0000000000000001
mc_huiyang.totalc, long, 0000000000000000
mc_huiyang.totalm, long, 0000000000000000
mc_jianyu.agree, long, 0000000000000000
mc_jianyu.coin, long, 0000000000000001
mc_jianyu.firstjoin, long, 0000000000000001
mc_jianyu.totalc, long, 0000000000000000
mc_jianyu.totalm, long, 0000000000000000
mc_wulei.agree, long, 0000000000000000
mc_wulei.coin, long, 0000000000000001
mc_wulei.firstjoin, long, 0000000000000001
mc_wulei.totalc, long, 0000000000000000
mc_wulei.totalm, long, 0000000000000000
mc_xiao_bai.agree, long, 0000000000000000
mc_xiao_bai.coin, long, 0000000000000001
mc_xiao_bai.firstjoin, long, 0000000000000001
mc_xiao_bai.totalc, long, 0000000000000000
mc_xiao_bai.totalm, long, 0000000000000000
mc_xiao_bai_2468.agree, long, 0000000000000000
mc_xiao_bai_2468.coin, long, 0000000000000001
mc_xiao_bai_2468.firstjoin, long, 0000000000000001
mc_xiao_bai_2468.totalc, long, 0000000000000000
mc_xiao_bai_2468.totalm, long, 0000000000000000
mc_xiao_hei.agree, long, 0000000000000000
mc_xiao_hei.coin, long, 0000000000000001
mc_xiao_hei.firstjoin, long, 0000000000000001
mc_xiao_hei.totalc, long, 0000000000000000
mc_xiao_hei.totalm, long, 0000000000000000
mc_xiaoge.agree, long, 0000000000000000
mc_xiaoge.cash, long, 0000000000000000
mc_xiaoge.coin, long, 0000000000000001
mc_xiaoge.firstjoin, long, 0000000000000001
mc_xiaoge.totalc, long, 0000000000000000
mc_xiaoge.totalm, long, 0000000000000000
mcwq.agree, long, 0000000000000000
mcwq.coin, long, 0000000000000001
mcwq.firstjoin, long, 0000000000000001
mcwq.totalc, long, 0000000000000000
mcwq.totalm, long, 0000000000000000
mcwt.agree, long, 0000000000000000
mcwt.coin, long, 0000000000000001
mcwt.firstjoin, long, 0000000000000001
mcwt.totalc, long, 0000000000000000
mcwt.totalm, long, 0000000000000000
mcww.agree, long, 0000000000000000
mcww.coin, long, 0000000000000001
mcww.firstjoin, long, 0000000000000001
mcww.totalc, long, 0000000000000000
mcww.totalm, long, 0000000000000000
mcxiaoshuaipi.agree, long, 0000000000000000
mcxiaoshuaipi.coin, long, 0000000000000001
mcxiaoshuaipi.firstjoin, long, 0000000000000001
mcxiaoshuaipi.totalc, long, 0000000000000000
mcxiaoshuaipi.totalm, long, 0000000000000000
meng_dong.agree, long, 0000000000000000
meng_dong.agreeb, long, 0000000000000000
meng_dong.agrees, long, 0000000000000000
meng_dong.coin, long, 0000000000000000
meng_dong.firstjoin, long, 0000000000000001
meng_dong.totalc, long, 0000000000000000
meng_dong.totalm, long, 0000000000000000
mengshang.agree, long, 0000000000000000
mengshang.cash, long, 0000000000000000
mengshang.coin, long, 0000000000000001
mengshang.firstjoin, long, 0000000000000001
mengshang.totalc, long, 0000000000000000
mengshang.totalm, long, 0000000000000000
merlin.agree, long, 0000000000000000
merlin.coin, long, 0000000000000001
merlin.firstjoin, long, 0000000000000001
merlin.totalc, long, 0000000000000000
merlin.totalm, long, 0000000000000000
merry.cash, long, 0000000000000000
minghang.agree, long, 0000000000000000
minghang.coin, long, 0000000000000001
minghang.firstjoin, long, 0000000000000001
minghang.totalc, long, 0000000000000000
minghang.totalm, long, 0000000000000000
miss.cash, long, 0000000000000000
mo135.cash, long, 0000000000000000
mo_123.agree, long, 0000000000000000
mo_123.coin, long, 0000000000000001
mo_123.firstjoin, long, 0000000000000001
mo_123.totalc, long, 0000000000000000
mo_123.totalm, long, 0000000000000000
mo_xiao_bai.cash, long, 0000000000000000
mojiemj.agree, long, 0000000000000000
mojiemj.coin, long, 0000000000000001
mojiemj.firstjoin, long, 0000000000000001
mojiemj.totalc, long, 0000000000000000
mojiemj.totalm, long, 0000000000000000
mojiemj_.cash, long, 0000000000000000
money, long, 00000000000069B8
money::users::bug_nishimiya, long, 0000000000000014
monhan233.agree, long, 0000000000000000
monhan233.coin, long, 0000000000000001
monhan233.firstjoin, long, 0000000000000001
monhan233.totalc, long, 0000000000000000
monhan233.totalm, long, 0000000000000000
monitor.cash, long, 0000000000000000
moonboos.agree, long, 0000000000000000
moonboos.coin, long, 0000000000000001
moonboos.firstjoin, long, 0000000000000001
moonboos.totalc, long, 0000000000000000
moonboos.totalm, long, 0000000000000000
moonboy_hk13.cash, long, 0000000000000000
mortimer_g.agree, long, 0000000000000000
mortimer_g.cash, long, 0000000000000000
mortimer_g.coin, long, 0000000000000001
mortimer_g.firstjoin, long, 0000000000000001
mortimer_g.totalc, long, 0000000000000000
mortimer_g.totalm, long, 0000000000000000
motian_.agree, long, 0000000000000000
motian_.coin, long, 0000000000000001
motian_.firstjoin, long, 0000000000000001
motian_.totalc, long, 0000000000000000
motian_.totalm, long, 0000000000000000
motian_dada.agree, long, 0000000000000000
motian_dada.coin, long, 0000000000000001
motian_dada.firstjoin, long, 0000000000000001
motian_dada.totalc, long, 0000000000000000
motian_dada.totalm, long, 0000000000000000
motian_zs.agree, long, 0000000000000000
motian_zs.coin, long, 0000000000000001
motian_zs.firstjoin, long, 0000000000000001
motian_zs.totalc, long, 0000000000000000
motian_zs.totalm, long, 0000000000000000
mr_gu_du.agree, long, 0000000000000000
mr_gu_du.coin, long, 0000000000000001
mr_gu_du.firstjoin, long, 0000000000000001
mr_gu_du.totalc, long, 0000000000000000
mr_gu_du.totalm, long, 0000000000000000
mr_red.agree, long, 0000000000000000
mr_red.coin, long, 0000000000000001
mr_red.firstjoin, long, 0000000000000001
mr_red.totalc, long, 0000000000000000
mr_red.totalm, long, 0000000000000000
mr_wu_kong.agree, long, 0000000000000000
mr_wu_kong.coin, long, 0000000000000001
mr_wu_kong.firstjoin, long, 0000000000000001
mr_wu_kong.totalc, long, 0000000000000000
mr_wu_kong.totalm, long, 0000000000000000
mr_xie.agree, long, 0000000000000000
mr_xie.coin, long, 0000000000000001
mr_xie.firstjoin, long, 0000000000000001
mr_xie.totalc, long, 0000000000000000
mr_xie.totalm, long, 0000000000000000
mrzero.agree, long, 0000000000000000
mrzero.coin, long, 0000000000000001
mrzero.firstjoin, long, 0000000000000001
mrzero.totalc, long, 0000000000000000
mrzero.totalm, long, 0000000000000000
mu6pnk63.agree, long, 0000000000000000
mu6pnk63.cash, long, 0000000000000000
mu6pnk63.coin, long, 0000000000000001
mu6pnk63.firstjoin, long, 0000000000000001
mu6pnk63.totalc, long, 0000000000000000
mu6pnk63.totalm, long, 0000000000000000
myiq521.cash, long, 0000000000000000
ning_xiva.cash, long, 0000000000000000
noble.agree, long, 0000000000000000
noble.coin, long, 0000000000000001
noble.firstjoin, long, 0000000000000001
noble.totalc, long, 0000000000000000
noble.totalm, long, 0000000000000000
non_zero.cash, long, 0000000000000000
nostalgia_leaves.agree, long, 0000000000000000
nostalgia_leaves.coin, long, 0000000000000001
nostalgia_leaves.firstjoin, long, 0000000000000001
nostalgia_leaves.totalc, long, 0000000000000000
nostalgia_leaves.totalm, long, 0000000000000000
oboe.agree, long, 0000000000000000
oboe.coin, long, 0000000000000001
oboe.firstjoin, long, 0000000000000001
oboe.totalc, long, 0000000000000000
oboe.totalm, long, 0000000000000000
octafuchs.cash, long, 0000000000000000
orangeboy__.agree, long, 0000000000000000
orangeboy__.coin, long, 0000000000000001
orangeboy__.firstjoin, long, 0000000000000001
orangeboy__.totalc, long, 0000000000000000
orangeboy__.totalm, long, 0000000000000000
p.stat, long, 0000000000000000
panda_yy.agree, long, 0000000000000000
panda_yy.coin, long, 0000000000000001
panda_yy.firstjoin, long, 0000000000000001
panda_yy.totalc, long, 0000000000000000
panda_yy.totalm, long, 0000000000000000
para.12353645754, long, 0000000000000000
para.1v__v1, long, 0000000000000000
para.21498545454, long, 0000000000000000
para.2457194239, long, 0000000000000000
para.46829764310, long, 0000000000000000
para.4869233, long, 0000000000000000
para.76454712, long, 0000000000000000
para.a_za, long, 0000000000000000
para.alesl_154, long, 0000000000000000
para.an_ye, long, 0000000000000000
para.andn, long, 0000000000000000
para.andy, long, 0000000000000000
para.arctifuchs, long, 0000000000000000
para.arthas, long, 0000000000000000
para.assassin_xg74, long, 0000000000000000
para.atksj, long, 0000000000000000
para.aus1b, long, 0000000000000000
para.awa____him, long, 0000000000000000
para.balajiu, long, 0000000000000000
para.best_sky, long, 0000000000000000
para.blue_pomelo, long, 0000000000000000
para.bobin, long, 0000000000000000
para.bug_nishimiya, long, 0000000000000000
para.candy_xu, long, 0000000000000000
para.chachaxiaomogui, long, 0000000000000000
para.cool_sheep, long, 0000000000000000
para.craftmeng, long, 0000000000000000
para.csz, long, 0000000000000000
para.da_che, long, 0000000000000000
para.da_pan, long, 0000000000000000
para.doyo2014, long, 0000000000000000
para.duan_jue_cui, long, 0000000000000000
para.duo_li, long, 0000000000000000
para.edqy, long, 0000000000000000
para.gerry, long, 0000000000000000
para.ginaxe, long, 0000000000000000
para.gkjgkhg, long, 0000000000000000
para.hanxue, long, 0000000000000000
para.he_oboe, long, 0000000000000000
para.he_xiaomin, long, 0000000000000000
para.hongjinfeng, long, 0000000000000000
para.hunluan_2, long, 0000000000000000
para.i_m_dt, long, 0000000000000000
para.ibealeson, long, 0000000000000000
para.ice_bee, long, 0000000000000000
para.joker, long, 0000000000000000
para.kichen, long, 0000000000000000
para.king_falcon, long, 0000000000000000
para.kiwsohardz, long, 0000000000000000
para.kk3, long, 0000000000000000
para.koko, long, 0000000000000000
para.ks_mi_xiao, long, 0000000000000000
para.kt_xon, long, 0000000000000000
para.liang_miao, long, 0000000000000000
para.lifengfan, long, 0000000000000000
para.ling_ai, long, 0000000000000000
para.ling_xiao_love, long, 0000000000000000
para.lingluo, long, 0000000000000000
para.lljwan, long, 0000000000000000
para.lnss_if, long, 0000000000000000
para.mc136110, long, 0000000000000000
para.mc_xiaoge, long, 0000000000000000
para.mengshang, long, 0000000000000000
para.merry, long, 0000000000000000
para.miss, long, 0000000000000000
para.mo135, long, 0000000000000000
para.mo_xiao_bai, long, 0000000000000000
para.mojiemj_, long, 0000000000000000
para.monitor, long, 0000000000000000
para.moonboy_hk13, long, 0000000000000000
para.mortimer_g, long, 0000000000000000
para.mu6pnk63, long, 0000000000000000
para.myiq521, long, 0000000000000000
para.ning_xiva, long, 0000000000000000
para.non_zero, long, 0000000000000000
para.octafuchs, long, 0000000000000000
para.planet, long, 0000000000000000
para.poxiao, long, 0000000000000000
para.qi_ji, long, 0000000000000000
para.qing_cheng_le, long, 0000000000000000
para.qw12w2w, long, 0000000000000000
para.sanniao, long, 0000000000000000
para.shuai_bi_jin, long, 0000000000000000
para.sinon, long, 0000000000000000
para.sky1986, long, 0000000000000000
para.slasher_man, long, 0000000000000000
para.sleep, long, 0000000000000000
para.songyingjun, long, 0000000000000000
para.strong_ff, long, 0000000000000000
para.suizhongliang, long, 0000000000000000
para.sunny_rakan, long, 0000000000000000
para.tang_leng, long, 0000000000000000
para.teacuptw, long, 0000000000000000
para.the_liunian, long, 0000000000000000
para.tianxuan, long, 0000000000000000
para.tianxuan2, long, 0000000000000000
para.traditionalass, long, 0000000000000000
para.tu_zii, long, 0000000000000000
para.ump45_, long, 0000000000000000
para.uyuy, long, 0000000000000000
para.v__v, long, 0000000000000000
para.van_you_xi, long, 0000000000000000
para.wcdwcd, long, 0000000000000000
para.wen_xiang, long, 0000000000000000
para.wmdsz, long, 0000000000000000
para.worid, long, 0000000000000000
para.wuming, long, 0000000000000000
para.wusha_, long, 0000000000000000
para.xiang_ge, long, 0000000000000000
para.xianyu233, long, 0000000000000000
para.xiao_niu233, long, 0000000000000000
para.xiao_xiang_, long, 0000000000000000
para.xiao_xiang_666, long, 0000000000000000
para.xiaohei, long, 0000000000000000
para.xiaoman1, long, 0000000000000000
para.xiaomi_black, long, 0000000000000000
para.yblack, long, 0000000000000000
para.z_hell, long, 0000000000000000
para.zh123, long, 0000000000000000
para.zyjxpy974819, long, 0000000000000000
para.zzsz, long, 0000000000000000
peng_zai.agree, long, 0000000000000000
peng_zai.coin, long, 0000000000000001
peng_zai.firstjoin, long, 0000000000000001
peng_zai.totalc, long, 0000000000000000
peng_zai.totalm, long, 0000000000000000
planet.cash, long, 0000000000000000
playercount, long, FFFFFFFFFFFFFD19
poison_.agree, long, 0000000000000000
poison_.coin, long, 0000000000000000
poison_.firstjoin, long, 0000000000000001
poison_.totalc, long, 0000000000000000
poison_.totalm, long, 0000000000000000
poxiao.cash, long, 0000000000000000
price, double, 0000000000000000
purple_bamboo.agree, long, 0000000000000000
purple_bamboo.coin, long, 0000000000000001
purple_bamboo.firstjoin, long, 0000000000000001
purple_bamboo.totalc, long, 0000000000000000
purple_bamboo.totalm, long, 0000000000000000
qi_ji.cash, long, 0000000000000000
qian_tian.agree, long, 0000000000000000
qian_tian.coin, long, 0000000000000001
qian_tian.firstjoin, long, 0000000000000001
qian_tian.totalc, long, 0000000000000000
qian_tian.totalm, long, 0000000000000000
qianchang.agree, long, 0000000000000000
qianchang.coin, long, 0000000000000001
qianchang.firstjoin, long, 0000000000000001
qianchang.totalc, long, 0000000000000000
qianchang.totalm, long, 0000000000000000
qing_cheng_le.agree, long, 0000000000000000
qing_cheng_le.cash, long, 0000000000000000
qing_cheng_le.coin, long, 0000000000000000
qing_cheng_le.firstjoin, long, 0000000000000001
qing_cheng_le.totalc, long, 0000000000000000
qing_cheng_le.totalm, long, 0000000000000000
qing_yu.agree, long, 0000000000000000
qing_yu.coin, long, 0000000000000001
qing_yu.firstjoin, long, 0000000000000001
qing_yu.totalc, long, 0000000000000000
qing_yu.totalm, long, 0000000000000000
qingning.agree, long, 0000000000000000
qingning.coin, long, 0000000000000001
qingning.firstjoin, long, 0000000000000001
qingning.totalc, long, 0000000000000000
qingning.totalm, long, 0000000000000000
qinyanqi.agree, long, 0000000000000000
qinyanqi.coin, long, 0000000000000001
qinyanqi.firstjoin, long, 0000000000000001
qinyanqi.totalc, long, 0000000000000000
qinyanqi.totalm, long, 0000000000000000
qqmm.agree, long, 0000000000000000
qqmm.coin, long, 0000000000000001
qqmm.firstjoin, long, 0000000000000001
qqmm.totalc, long, 0000000000000000
qqmm.totalm, long, 0000000000000000
qw12w2w.cash, long, 0000000000000000
ret.agree, long, 0000000000000000
ret.coin, long, 0000000000000001
ret.firstjoin, long, 0000000000000001
ret.totalc, long, 0000000000000000
ret.totalm, long, 0000000000000000
ret__.agree, long, 0000000000000000
ret__.coin, long, 0000000000000001
ret__.firstjoin, long, 0000000000000001
ret__.totalc, long, 0000000000000000
ret__.totalm, long, 0000000000000000
salance.agree, long, 0000000000000000
salance.coin, long, 0000000000000001
salance.firstjoin, long, 0000000000000001
salance.totalc, long, 0000000000000000
salance.totalm, long, 0000000000000000
sam_zhou.agree, long, 0000000000000000
sam_zhou.coin, long, 0000000000000001
sam_zhou.firstjoin, long, 0000000000000001
sam_zhou.totalc, long, 0000000000000000
sam_zhou.totalm, long, 0000000000000000
sanniao.agree, long, 0000000000000000
sanniao.cash, long, 0000000000000000
sanniao.coin, long, 0000000000000001
sanniao.firstjoin, long, 0000000000000001
sanniao.totalc, long, 0000000000000000
sanniao.totalm, long, 0000000000000000
sbsbsb.agree, long, 0000000000000000
sbsbsb.agrees, long, 0000000000000000
sbsbsb.coin, long, 0000000000000000
sbsbsb.firstjoin, long, 0000000000000001
sbsbsb.totalc, long, 0000000000000000
sbsbsb.totalm, long, 0000000000000000
se_chen.agree, long, 0000000000000000
se_chen.coin, long, 0000000000000001
se_chen.firstjoin, long, 0000000000000001
se_chen.totalc, long, 0000000000000000
se_chen.totalm, long, 0000000000000000
seemis.agree, long, 0000000000000000
seemis.coin, long, 0000000000000001
seemis.firstjoin, long, 0000000000000001
seemis.totalc, long, 0000000000000000
seemis.totalm, long, 0000000000000000
senye.agree, long, 0000000000000000
senye.coin, long, 0000000000000001
senye.firstjoin, long, 0000000000000001
senye.totalc, long, 0000000000000000
senye.totalm, long, 0000000000000000
shengcheng666.agree, long, 0000000000000000
shengcheng666.coin, long, 0000000000000001
shengcheng666.firstjoin, long, 0000000000000001
shengcheng666.totalc, long, 0000000000000000
shengcheng666.totalm, long, 0000000000000000
shround.agree, long, 0000000000000000
shround.coin, long, 0000000000000001
shround.firstjoin, long, 0000000000000001
shround.totalc, long, 0000000000000000
shround.totalm, long, 0000000000000000
shuai_bi_jin.agree, long, 0000000000000000
shuai_bi_jin.cash, long, 0000000000000000
shuai_bi_jin.coin, long, 0000000000000001
shuai_bi_jin.firstjoin, long, 0000000000000001
shuai_bi_jin.totalc, long, 0000000000000000
shuai_bi_jin.totalm, long, 0000000000000000
sica.agree, long, 0000000000000000
sica.coin, long, 0000000000000001
sica.firstjoin, long, 0000000000000001
sica.totalc, long, 0000000000000000
sica.totalm, long, 0000000000000000
sideromarion.agree, long, 0000000000000000
sideromarion.coin, long, 0000000000000001
sideromarion.firstjoin, long, 0000000000000001
sideromarion.totalc, long, 0000000000000000
sideromarion.totalm, long, 0000000000000000
sinon.cash, long, 0000000000000000
sky1986.cash, long, 0000000000000000
slasher_man.cash, long, 0000000000000000
sleep.agree, long, 0000000000000000
sleep.agrees, long, 0000000000000000
sleep.cash, long, 0000000000000000
sleep.coin, long, 0000000000000000
sleep.firstjoin, long, 0000000000000001
sleep.totalc, long, 0000000000000000
sleep.totalm, long, 0000000000000000
songyingjun.cash, long, 0000000000000000
sonic.agree, long, 0000000000000000
sonic.coin, long, 0000000000000001
sonic.firstjoin, long, 0000000000000001
sonic.totalc, long, 0000000000000000
sonic.totalm, long, 0000000000000000
sparklingsociety.agree, long, 0000000000000000
sparklingsociety.coin, long, 0000000000000001
sparklingsociety.firstjoin, long, 0000000000000001
sparklingsociety.totalc, long, 0000000000000000
sparklingsociety.totalm, long, 0000000000000000
spose.agree, long, 0000000000000000
spose.coin, long, 0000000000000001
spose.firstjoin, long, 0000000000000001
spose.totalc, long, 0000000000000000
spose.totalm, long, 0000000000000000
sposk.agree, long, 0000000000000000
sposk.coin, long, 0000000000000001
sposk.firstjoin, long, 0000000000000001
sposk.totalc, long, 0000000000000000
